PassengerId,Survived,Pclass,Nametitle_0,Nametitle_1,Nametitle_2,Nametitle_3,Nametitle_4,Lastname_0,Lastname_1,Lastname_2,Lastname_3,Lastname_4,Lastname_5,Lastname_6,Lastname_7,Lastname_8,Lastname_9,Sex_0,Age,SibSp,Parch,Ticketcode_0,Ticketcode_1,Ticketcode_2,Ticketcode_3,Ticketcode_4,Ticketcode_5,Fare,Cabin_0,Cabin_1,Cabin_2,Cabin_3,Cabin_4,Cabin_5,Cabin_6,Cabin_7,Embarked_0,Embarked_1
767,0,-1.54550718718,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,0.121852673203,0,0,0,0,0,0,0,0,0,1
768,0,0.841594769186,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0.0480364084423,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.493738553271,0,0,0,0,0,0,0,0,1,0
769,0,0.841594769186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.20610751487e-15,0.481103898778,-0.444829492449,0,0,0,0,1,1,-0.176762223155,0,0,0,0,0,0,0,0,1,0
770,0,0.841594769186,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0.164467169949,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.481900260454,0,0,0,0,0,0,0,0,0,0
771,0,0.841594769186,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,-0.456496891419,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.459914859508,0,0,0,0,0,0,0,0,0,0
772,0,0.841594769186,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1.40639529269,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.491724593905,0,0,0,0,0,0,0,0,0,0
773,0,-0.351956208999,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,2.10497986172,-0.478903728509,-0.444829492449,1,0,0,1,1,1,-0.440587034501,1,0,0,0,0,0,1,1,0,0
774,0,0.841594769186,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.5038856614,0,0,0,0,0,0,0,0,0,1
775,1,-0.351956208999,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1.87211833871,0.481103898778,3.02113363622,0,0,0,0,1,1,-0.198989221913,0,0,0,0,0,0,0,0,0,0
776,0,0.841594769186,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,-0.922219937445,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.493738553271,0,0,0,0,0,0,0,0,0,0
777,0,0.841594769186,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.493738553271,1,0,0,0,0,1,0,0,1,0
778,1,0.841594769186,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,-1.93128653717,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.402414580113,0,0,0,0,0,0,0,0,0,0
779,0,0.841594769186,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.493980151083,0,0,0,0,0,0,0,0,1,0
780,1,-1.54550718718,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1.01829275433,-0.478903728509,0.71049155044,0,0,0,0,1,1,3.44116502035,1,0,0,0,0,1,0,1,0,0
781,1,0.841594769186,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,-1.3103224758,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.503804484534,0,0,0,0,0,0,0,0,0,1
782,1,-1.54550718718,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,-0.999840445116,0.481103898778,-0.444829492449,0,0,0,0,1,1,0.458156828326,0,1,1,1,0,1,1,0,0,0
783,0,-1.54550718718,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,-0.0683943530642,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.0636944468642,1,0,0,0,0,1,1,0,0,0
784,0,0.841594769186,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,2.20610751487e-15,0.481103898778,1.86581259333,0,0,1,1,1,1,-0.19029170066,0,0,0,0,0,0,0,0,0,0
785,0,0.841594769186,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,-0.378876383748,-0.478903728509,-0.444829492449,0,1,0,1,0,1,-0.507268030776,0,0,0,0,0,0,0,0,0,0
786,0,0.841594769186,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,-0.378876383748,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.503402465774,0,0,0,0,0,0,0,0,0,0
787,1,0.841594769186,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,-0.922219937445,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.498651686388,0,0,0,0,0,0,0,0,0,0
788,0,0.841594769186,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,-1.69842501416,3.36112678064,0.71049155044,0,0,0,0,1,1,-0.0806062937453,0,0,0,0,0,0,0,0,1,0
789,1,0.841594769186,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,-2.24176856785,0.481103898778,1.86581259333,0,0,0,1,1,0,-0.245859197556,0,0,0,0,0,0,0,0,0,0
790,0,-1.54550718718,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1.25115427734,-0.478903728509,-0.444829492449,0,0,0,0,0,1,0.887234543482,1,0,0,0,0,1,1,1,0,1
791,0,0.841594769186,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.493738553271,0,0,0,0,0,0,0,0,1,0
792,0,-0.351956208999,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-1.07746095279,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.141005746892,0,0,0,0,0,0,0,0,0,0
793,0,0.841594769186,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2.20610751487e-15,7.20115728979,1.86581259333,0,1,1,0,1,0,0.700721032164,0,0,0,0,0,0,0,0,0,0
794,0,-1.54550718718,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,0,1,-0.0502461462243,0,0,0,0,0,0,0,0,0,1
795,0,0.841594769186,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,-0.378876383748,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.490920556385,0,0,0,0,0,0,0,0,0,0
796,0,-0.351956208999,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.707810723646,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.392267471984,0,0,0,0,0,0,0,0,0,0
797,1,-1.54550718718,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1.48401580036,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.142374156903,1,0,0,0,1,0,0,0,0,0
798,1,0.841594769186,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0.0868466622778,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.475699894192,0,0,0,0,0,0,0,0,0,0
799,0,0.841594769186,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0.00922615460683,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.503804484534,0,0,0,0,0,0,0,0,0,1
800,0,0.841594769186,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0.00922615460683,0.481103898778,0.71049155044,0,0,0,0,1,1,-0.176762223155,0,0,0,0,0,0,0,0,0,0
801,0,-0.351956208999,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0.319708185291,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.392267471984,0,0,0,0,0,0,0,0,0,0
802,1,-0.351956208999,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0.0868466622778,0.481103898778,0.71049155044,0,0,0,1,1,0,-0.136173790641,0,0,0,0,0,0,0,0,0,0
803,1,-1.54550718718,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,-1.46556349114,0.481103898778,1.86581259333,0,0,0,0,1,1,1.67580980377,0,1,0,0,1,0,0,1,0,0
804,1,0.841594769186,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,-2.2867884623,-0.478903728509,0.71049155044,0,0,0,0,1,1,-0.478919909838,0,0,0,0,0,0,0,0,0,1
805,1,0.841594769186,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,-0.223635368406,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.508717617651,0,0,0,0,0,0,0,0,0,0
806,0,0.841594769186,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0868466622778,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.493255357646,0,0,0,0,0,0,0,0,0,0
807,0,-1.54550718718,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.707810723646,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.643529197075,1,0,0,0,1,0,0,1,0,0
808,0,0.841594769186,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,-0.922219937445,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.493255357646,0,0,0,0,0,0,0,0,0,0
809,0,-0.351956208999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.707810723646,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.392267471984,0,0,0,0,0,0,0,0,0,0
810,1,-1.54550718718,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0.24208767762,0.481103898778,-0.444829492449,0,0,0,0,1,1,0.382778310798,0,1,1,1,1,1,0,0,0,0
811,0,0.841594769186,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,-0.301255876077,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.491080977332,0,0,0,0,0,0,0,0,0,0
812,0,0.841594769186,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0.707810723646,-0.478903728509,-0.444829492449,1,0,0,1,0,0,-0.176762223155,0,0,0,0,0,0,0,0,0,0
813,0,-0.351956208999,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0.397328692962,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.440587034501,0,0,0,0,0,0,0,0,0,0
814,0,0.841594769186,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,-1.8536660295,3.36112678064,1.86581259333,0,0,0,0,1,1,-0.0390514699802,0,0,0,0,0,0,0,0,0,0
815,0,0.841594769186,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0.0480364084423,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.487940205769,0,0,0,0,0,0,0,0,0,0
816,0,-1.54550718718,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.643529197075,1,0,0,0,1,0,1,0,0,0
817,0,0.841594769186,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,-0.53411739909,-0.478903728509,-0.444829492449,0,0,0,0,1,0,-0.490356183895,0,0,0,0,0,0,0,0,0,0
818,0,-0.351956208999,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.0868466622778,0.481103898778,0.71049155044,1,0,1,0,1,0,0.0716815050501,0,0,0,0,0,0,0,0,0,1
819,0,0.841594769186,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1.01829275433,-0.478903728509,-0.444829492449,0,1,0,1,0,0,-0.51886472578,0,0,0,0,0,0,0,0,0,0
820,0,0.841594769186,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,-1.54318399881,2.40111915335,1.86581259333,0,0,0,0,1,1,-0.104282879379,0,0,0,0,0,0,0,0,0,0
821,1,-1.54550718718,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1.71687732337,0.481103898778,0.71049155044,0,0,0,0,1,1,1.16362244108,1,0,0,0,1,0,1,1,0,0
822,1,0.841594769186,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,-0.223635368406,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.476101912952,0,0,0,0,0,0,0,0,0,0
823,0,-1.54550718718,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0.630190215975,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.643529197075,0,0,0,0,0,0,0,0,0,0
824,1,0.841594769186,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,-0.223635368406,-0.478903728509,0.71049155044,0,0,0,0,1,1,-0.402414580113,1,0,0,0,0,0,0,1,0,0
825,0,0.841594769186,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,-2.16414806018,3.36112678064,0.71049155044,0,0,0,0,1,1,0.123543857892,0,0,0,0,0,0,0,0,0,0
826,0,0.841594769186,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.509200813276,0,0,0,0,0,0,0,0,1,0
827,0,0.841594769186,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,0.448411738957,0,0,0,0,0,0,0,0,0,0
828,1,-0.351956208999,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,-2.24176856785,-0.478903728509,1.86581259333,1,0,1,0,1,0,0.0716815050501,0,0,0,0,0,0,0,0,0,1
829,1,0.841594769186,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.493738553271,0,0,0,0,0,0,0,0,1,0
830,1,-1.54550718718,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,2.49308240008,-0.478903728509,-0.444829492449,0,0,0,0,1,1,0.902696803488,0,0,0,0,1,1,0,1,1,1
831,1,0.841594769186,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,-1.15508146046,0.481103898778,-0.444829492449,0,0,0,0,1,1,-0.364160948859,0,0,0,0,0,0,0,0,0,1
832,1,-0.351956208999,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,-2.25496405416,0.481103898778,0.71049155044,0,0,0,0,1,1,-0.281132478193,0,0,0,0,0,0,0,0,0,0
833,0,0.841594769186,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.503804484534,0,0,0,0,0,0,0,0,0,1
834,0,0.841594769186,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,-0.53411739909,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.491724593905,0,0,0,0,0,0,0,0,0,0
835,0,0.841594769186,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,-0.922219937445,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.483108249517,0,0,0,0,0,0,0,0,0,0
836,1,-1.54550718718,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0.707810723646,0.481103898778,0.71049155044,0,0,0,0,0,1,0.963739873208,1,0,0,0,1,1,0,0,0,1
837,0,0.841594769186,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,-0.689358414432,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.476101912952,0,0,0,0,0,0,0,0,0,0
838,0,0.841594769186,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.487940205769,0,0,0,0,0,0,0,0,0,0
839,1,0.841594769186,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0.164467169949,-0.478903728509,-0.444829492449,0,0,0,0,1,1,0.448411738957,0,0,0,0,0,0,0,0,0,0
840,1,-1.54550718718,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.0694927943663,1,0,0,0,1,1,0,1,0,1
841,0,0.841594769186,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,-0.766978922103,-0.478903728509,-0.444829492449,1,0,1,0,0,1,-0.490356183895,0,0,0,0,0,0,0,0,0,0
842,0,-0.351956208999,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,-1.07746095279,-0.478903728509,-0.444829492449,1,0,0,1,1,1,-0.440587034501,0,0,0,0,0,0,0,0,0,0
843,1,-1.54550718718,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0.00922615460683,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.0443666218571,0,0,0,0,0,0,0,0,0,1
844,0,0.841594769186,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.358518439126,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.519106323593,0,0,0,0,0,0,0,0,0,1
845,0,0.841594769186,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.999840445116,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.476101912952,0,0,0,0,0,0,0,0,0,0
846,0,0.841594769186,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.940672246659,-0.478903728509,-0.444829492449,0,0,0,1,1,0,-0.497604118272,0,0,0,0,0,0,0,0,0,0
847,0,0.841594769186,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.20610751487e-15,7.20115728979,1.86581259333,0,1,1,0,1,0,0.700721032164,0,0,0,0,0,0,0,0,0,0
848,0,0.841594769186,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0.397328692962,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.490920556385,0,0,0,0,0,0,0,0,0,1
849,0,-0.351956208999,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,-0.146014860735,-0.478903728509,0.71049155044,0,0,0,0,1,1,-0.00571097184305,0,0,0,0,0,0,0,0,0,0
850,1,-1.54550718718,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,2.20610751487e-15,0.481103898778,-0.444829492449,0,0,0,0,1,1,1.07866118792,0,1,0,0,1,1,1,1,0,1
851,0,0.841594769186,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,-2.00890704484,3.36112678064,1.86581259333,0,0,0,0,1,1,-0.0390514699802,0,0,0,0,0,0,0,0,0,0
852,0,0.841594769186,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,3.42452849213,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.493255357646,0,0,0,0,0,0,0,0,0,0
853,0,0.841594769186,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-1.62080450648,0.481103898778,0.71049155044,0,0,0,0,1,1,-0.348861042583,0,0,0,0,0,0,0,0,0,1
854,1,-1.54550718718,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,-1.07746095279,-0.478903728509,0.71049155044,0,0,0,0,0,1,0.117987108202,1,0,0,0,1,1,1,0,0,0
855,0,-0.351956208999,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1.095913262,0.481103898778,-0.444829492449,0,0,0,0,1,1,-0.141005746892,0,0,0,0,0,0,0,0,0,0
856,1,0.841594769186,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,-0.922219937445,-0.478903728509,0.71049155044,0,0,0,0,1,1,-0.46281403326,0,0,0,0,0,0,0,0,0,0
857,1,-1.54550718718,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1.17353376967,0.481103898778,0.71049155044,0,0,0,0,1,1,2.54298553001,0,0,0,0,0,0,0,0,0,0
858,1,-1.54550718718,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1.6392568157,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.130375443138,1,0,0,0,1,1,1,1,0,0
859,1,0.841594769186,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,-0.456496891419,-0.478903728509,3.02113363622,0,0,0,0,1,1,-0.271308144742,0,0,0,0,0,0,0,0,0,1
860,0,0.841594769186,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.503804484534,0,0,0,0,0,0,0,0,0,1
861,0,0.841594769186,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0.863051738988,1.44111152607,-0.444829492449,0,0,0,0,1,1,-0.370846443529,0,0,0,0,0,0,0,0,0,0
862,0,-0.351956208999,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,-0.689358414432,0.481103898778,-0.444829492449,0,0,0,0,1,1,-0.421259209494,0,0,0,0,0,0,0,0,0,0
863,1,-1.54550718718,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1.40639529269,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.142374156903,1,0,0,0,1,0,0,0,0,0
864,0,0.841594769186,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2.20610751487e-15,7.20115728979,1.86581259333,0,1,1,0,1,0,0.700721032164,0,0,0,0,0,0,0,0,0,0
865,0,-0.351956208999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,-0.456496891419,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.392267471984,0,0,0,0,0,0,0,0,0,0
866,1,-0.351956208999,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0.940672246659,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.392267471984,0,0,0,0,0,0,0,0,0,0
867,1,-0.351956208999,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,-0.223635368406,0.481103898778,-0.444829492449,0,1,0,1,1,0,-0.37567839978,0,0,0,0,0,0,0,0,0,1
868,0,-1.54550718718,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.0868466622778,-0.478903728509,-0.444829492449,0,0,0,0,0,1,0.332444788915,1,0,0,1,0,0,0,0,0,0
869,0,0.841594769186,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.459914859508,0,0,0,0,0,0,0,0,0,0
870,1,0.841594769186,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,-2.00890704484,0.481103898778,0.71049155044,0,0,0,0,1,1,-0.428346722924,0,0,0,0,0,0,0,0,0,0
871,0,0.841594769186,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,-0.301255876077,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.490920556385,0,0,0,0,0,0,0,0,0,0
872,1,-1.54550718718,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1.32877478501,0.481103898778,0.71049155044,0,0,0,0,1,1,0.37222918391,0,0,1,0,1,0,1,0,0,0
873,0,-1.54550718718,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0.24208767762,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.54689007204,0,1,1,1,0,0,1,1,0,0
874,0,0.841594769186,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1.32877478501,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.469578772012,0,0,0,0,0,0,0,0,0,0
875,1,-0.351956208999,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,-0.146014860735,0.481103898778,-0.444829492449,1,0,0,0,0,0,-0.179661396906,0,0,0,0,0,0,0,0,0,1
876,1,0.841594769186,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,-1.15508146046,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.5038856614,0,0,0,0,0,0,0,0,0,1
877,0,0.841594769186,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-0.766978922103,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.453231297621,0,0,0,0,0,0,0,0,0,0
878,0,0.841594769186,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.844599429774,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.490920556385,0,0,0,0,0,0,0,0,0,0
879,0,0.841594769186,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2.20610751487e-15,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.490920556385,0,0,0,0,0,0,0,0,0,0
880,1,-1.54550718718,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,2.02735935405,-0.478903728509,0.71049155044,0,0,0,0,1,1,0.963739873208,1,0,0,1,0,0,0,1,0,1
881,1,-0.351956208999,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,-0.378876383748,-0.478903728509,0.71049155044,0,0,0,0,1,1,-0.141005746892,0,0,0,0,0,0,0,0,0,0
882,0,0.841594769186,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0.24208767762,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.490920556385,0,0,0,0,0,0,0,0,0,0
883,0,0.841594769186,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,-0.611737906761,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.440264259824,0,0,0,0,0,0,0,0,0,0
884,0,-0.351956208999,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,-0.146014860735,-0.478903728509,-0.444829492449,1,0,1,0,1,1,-0.440587034501,0,0,0,0,0,0,0,0,0,0
885,0,0.841594769186,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,-0.378876383748,-0.478903728509,-0.444829492449,0,1,0,0,0,0,-0.507268030776,0,0,0,0,0,0,0,0,0,0
886,0,0.841594769186,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.707810723646,-0.478903728509,5.331775722,0,0,0,0,1,1,-0.0806062937453,0,0,0,0,0,0,0,0,1,0
887,0,-0.351956208999,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,-0.223635368406,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.392267471984,0,0,0,0,0,0,0,0,0,0
888,1,-1.54550718718,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,-0.844599429774,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.0636944468642,1,0,0,1,0,0,1,0,0,0
889,0,0.841594769186,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,2.20610751487e-15,0.481103898778,1.86581259333,0,0,1,1,1,1,-0.19029170066,0,0,0,0,0,0,0,0,0,0
890,1,-1.54550718718,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,-0.301255876077,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.0636944468642,1,0,0,1,0,0,1,1,0,1
891,0,0.841594769186,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0.164467169949,-0.478903728509,-0.444829492449,0,0,0,0,1,1,-0.493738553271,0,0,0,0,0,0,0,0,1,0
